,#time,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,num hospitalisations today (data),hospital bed occupancy,cum dead,cum num hospitalisations today,cum infectious,cum num infections today
0,1,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
1,2,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
2,3,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
3,4,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
4,5,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
5,6,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
6,7,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
7,8,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
8,9,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
9,10,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
10,11,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
11,12,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
12,13,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
13,14,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
14,15,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
15,16,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
16,17,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
17,18,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
18,19,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
19,20,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
20,21,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
21,22,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
22,23,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
23,24,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
24,25,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
25,26,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
26,27,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
27,28,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
28,29,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
29,30,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
30,31,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
31,32,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
32,33,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
33,34,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
34,35,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
35,36,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
36,37,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
37,38,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
38,39,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
39,40,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
40,41,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
41,42,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
42,43,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
43,44,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
44,45,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
45,46,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
46,47,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
47,48,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
48,49,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
49,50,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
50,51,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
51,52,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
52,53,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
53,54,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
54,55,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
55,56,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
56,57,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
57,58,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
58,59,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
59,60,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
60,61,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
61,62,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
62,63,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
63,64,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
64,65,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
65,66,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
66,67,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
67,68,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
68,69,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
69,70,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
70,71,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
71,72,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
72,73,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
73,74,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
74,75,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
75,76,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
76,77,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
77,78,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
78,79,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
79,80,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
80,81,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
81,82,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
82,83,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
83,84,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
84,85,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
85,86,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
86,87,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
87,88,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
88,89,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
89,90,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
90,91,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
91,92,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
92,93,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
93,94,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
94,95,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
95,96,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
96,97,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
97,98,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
98,99,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
99,100,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
100,101,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
101,102,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
102,103,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
103,104,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
104,105,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
105,106,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
106,107,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
107,108,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
108,109,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
109,110,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
110,111,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
111,112,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
112,113,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
113,114,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
114,115,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
115,116,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
116,117,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
117,118,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
118,119,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
119,120,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
120,121,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
121,122,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
122,123,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
123,124,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
124,125,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
125,126,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
126,127,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
127,128,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
128,129,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
129,130,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
130,131,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
131,132,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
132,133,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
133,134,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
134,135,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
135,136,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
136,137,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
137,138,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
138,139,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
139,140,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
140,141,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
141,142,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
142,143,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
143,144,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
144,145,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
145,146,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
146,147,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
147,148,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
148,149,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
149,150,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
150,151,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
151,152,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
152,153,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
153,154,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
154,155,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
155,156,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
156,157,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
157,158,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
158,159,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
159,160,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
160,161,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
161,162,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
162,163,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
163,164,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
164,165,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
165,166,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
166,167,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
167,168,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
168,169,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
169,170,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
170,171,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
171,172,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
172,173,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
173,174,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
174,175,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
175,176,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
176,177,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
177,178,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
178,179,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
179,180,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
180,181,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
181,182,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
182,183,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
183,184,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
184,185,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
185,186,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
186,187,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
187,188,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
188,189,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
189,190,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
190,191,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
191,192,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
192,193,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
193,194,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
194,195,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
195,196,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
196,197,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
197,198,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
198,199,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
