,#time,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,num hospitalisations today (data),hospital bed occupancy,cum dead,cum num hospitalisations today,cum infectious,cum num infections today
199,200,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
200,201,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
201,202,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
202,203,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
203,204,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
204,205,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
205,206,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
206,207,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
207,208,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
208,209,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
209,210,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
210,211,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
211,212,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
212,213,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
213,214,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
214,215,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
215,216,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
216,217,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
217,218,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
218,219,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
219,220,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
220,221,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
221,222,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
222,223,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
223,224,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
224,225,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
225,226,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
226,227,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
227,228,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
228,229,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
229,230,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
230,231,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
231,232,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
232,233,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
233,234,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
234,235,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
235,236,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
236,237,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
237,238,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
238,239,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
239,240,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
240,241,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
241,242,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
242,243,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
243,244,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
244,245,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
245,246,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
246,247,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
247,248,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
248,249,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
249,250,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
250,251,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
251,252,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
252,253,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
253,254,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
254,255,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
255,256,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
256,257,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
257,258,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
258,259,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
259,260,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
260,261,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
261,262,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
262,263,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
263,264,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
264,265,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
265,266,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
266,267,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
267,268,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
268,269,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
269,270,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
270,271,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
271,272,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
272,273,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
273,274,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
274,275,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
275,276,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
276,277,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
277,278,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
278,279,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
279,280,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
280,281,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
281,282,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
282,283,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
283,284,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
284,285,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
285,286,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
286,287,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
287,288,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
288,289,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
289,290,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
290,291,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
291,292,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
292,293,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
293,294,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
294,295,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
295,296,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
296,297,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
297,298,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
298,299,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
299,300,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
300,301,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
301,302,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
302,303,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
303,304,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
304,305,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
305,306,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
306,307,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
307,308,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
308,309,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
309,310,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
310,311,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
311,312,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
312,313,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
313,314,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
314,315,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
315,316,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
316,317,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
317,318,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
318,319,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
319,320,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
320,321,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
321,322,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
322,323,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
323,324,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
324,325,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
325,326,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
326,327,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
327,328,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
328,329,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
329,330,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
330,331,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
331,332,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
332,333,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
333,334,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
334,335,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
335,336,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
336,337,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
337,338,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
338,339,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
339,340,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
340,341,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
341,342,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
342,343,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
343,344,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
344,345,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
345,346,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
346,347,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
347,348,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
348,349,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
349,350,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
350,351,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
351,352,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
352,353,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
353,354,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
354,355,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
355,356,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
356,357,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
357,358,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
358,359,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
359,360,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
360,361,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
361,362,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
362,363,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
363,364,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
364,365,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
365,366,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
366,367,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
367,368,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
368,369,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
369,370,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
370,371,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
371,372,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
372,373,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
373,374,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
374,375,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
375,376,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
376,377,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
377,378,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
378,379,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
379,380,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
380,381,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
381,382,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
382,383,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
383,384,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
384,385,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
385,386,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
386,387,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
387,388,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
388,389,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
389,390,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
390,391,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
391,392,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
392,393,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
393,394,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
394,395,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
395,396,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
396,397,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
397,398,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
398,399,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
399,400,138546,0,0,0,0,0,0,0,0.0,0,0,0,0,0
